x0,x1,Value,Timestamp
0.8398112402061121,0.7600630029895251,0.7994372844696045,2001907
0.18276957405948216,0.4621280175098658,0.7318301200866699,2001908
0.059339266692689276,0.06670131279381933,0.8406501412391663,2001923
0.1177029532547454,0.35918549749181466,0.5902065634727478,2001971
0.43328501349804655,0.4111005772305621,0.11975295096635818,2002010
0.2639562454261633,0.8019469960110676,0.8354259729385376,2002050
0.6042935177071669,0.814652981461992,0.8496580123901367,2002069
0.028380704864500013,0.9142104677022445,0.8104031085968018,2002091
0.5140966834505202,0.6759528114314094,0.6585356593132019,2002113
0.1151583103074349,0.4129403710553805,0.618278980255127,2002134
0.14027334750545548,0.3603832598053888,0.4786960780620575,2002267
0.34480896931930594,0.2630990649977866,0.2393910139799118,2002405
0.9092002415183582,0.5186666131710465,0.054279327392578125,2002500
0.2551674551688161,0.254722594367591,0.297535240650177,2002601
0.023250806172414977,0.3142511676725435,0.7863999009132385,2002732
0.9341563122734269,0.11076379920858781,0.028116688132286072,2002823
0.583733313843705,0.9534778460988618,0.8705085515975952,2003005
0.27836562924844593,0.712712694232842,0.8054212927818298,2003129
0.9785585581110571,0.5985534211672733,0.3967766761779785,2003214
0.8204162230043254,0.27184980909164835,0.024672100320458412,2003269
0.669851859092093,0.6291271291522622,0.47727182507514954,2003305
0.29783338865316394,0.22079181181161653,0.212267205119133,2003334
0.35744803865538904,0.12856397476108491,0.1717974841594696,2003352
0.750629529912857,0.24734078862217798,0.028035586699843407,2003374
0.011795790405271307,0.18322642296707603,0.7291211485862732,2003421
0.34756894364326374,0.44916370713453746,0.23273463547229767,2003507
0.9997176709458828,0.9082947508014306,0.8607947826385498,2003572
0.9453970444154438,0.4144312070350075,0.044801484793424606,2003616
0.8717287852729223,0.22242964019982828,0.034931913018226624,2003677
0.28416970977010425,0.1328169126621527,0.4442836344242096,2003715
0.9115307417326002,0.8959667626221507,0.8620677590370178,2003716
0.25847713446699044,0.000437506223488852,0.8226761221885681,2003753
0.2592540384036554,0.422899194952377,0.45408159494400024,2003755
0.9139528635000237,0.8145079112843578,0.8458632826805115,2003756
0.47432755954510264,0.9315222891089597,0.8758999705314636,2003758
0.7069164702912886,0.7195433662201329,0.7243630290031433,2003759
0.197546115288624,0.9257852801111306,0.8427941799163818,2003827
0.9975794575601198,0.3177989120373347,0.04692649468779564,2003890
0.2731655092352817,0.9005395404605957,0.8431144952774048,2003958
0.25518318735162887,0.766293363339189,0.8268140554428101,2004002
0.7395597834229085,0.9971706494787961,0.8524553179740906,2004036
0.020299762103670356,0.514771895156652,0.7654523253440857,2004087
0.6563479277721522,0.6243653396280241,0.45675894618034363,2004158
0.8715857291085198,0.2515292273689192,0.028796058148145676,2004204
0.2709296049605573,0.03972321127144278,0.7436969876289368,2004293
0.918431020162696,0.8435916645114491,0.867168664932251,2004361
0.18762816306840158,0.9093635129446096,0.8447281718254089,2004466
0.9710171567284619,0.674468810777033,0.6294088959693909,2004578
0.5534985513482236,0.761750067001872,0.8328457474708557,2004861
0.9306041905923584,0.6894174022957922,0.6369232535362244,2004897
0.1319999570194819,0.8333040254095802,0.8551847338676453,2004985
0.6638784835922005,0.8726211149338794,0.8664489388465881,2005125
0.6532789263450572,0.8475550844029036,0.8650938272476196,2005177
0.020600007318323354,0.43230387756425354,0.6938650012016296,2005239
0.5466041147216406,0.42738025919183104,0.08945060521364212,2005309
0.20395267447630622,0.7432899164432654,0.8073687553405762,2005382
0.40374683160745123,0.7986826166957639,0.8505386710166931,2005458
0.39884020490878114,0.8784243738633403,0.8511942625045776,2005523
0.5125053206726724,0.5590601225356068,0.38664114475250244,2005613
0.6482371789443142,0.9580854918820292,0.8624223470687866,2005660
0.6719750394401189,0.11803580454244807,0.03730643540620804,2005680
0.5089979100885625,0.4808232712516852,0.17632125318050385,2005707
0.12388951348030885,0.5541961286680785,0.7884207367897034,2005818
0.4221786785003832,0.6478218383864006,0.6888362169265747,2005860
0.40954607423835065,0.6241494042583277,0.6110490560531616,2005917
0.7090535401611272,0.4066157174282886,0.02935546636581421,2005971
0.3673340373744116,0.13306573236173103,0.16724374890327454,2006001
0.8875614088235347,0.8548146443719284,0.8648280501365662,2006041
0.7766639556240946,0.3045298241430922,0.03060043416917324,2006090
0.9646132717120889,0.9058047112426386,0.860483705997467,2006127
0.5762985274739939,0.2542740379857115,0.037308890372514725,2006190
0.17999543655070244,0.13740663194675873,0.7118427157402039,2006274
0.1249010297648554,0.425046793629336,0.6464694738388062,2006381
0.3173664943031376,0.8184332002176169,0.8444461226463318,2006521
0.3347018750853645,0.7231714390767001,0.8590918183326721,2006530
0.3499703197952192,0.8143249770521733,0.8487480282783508,2006538
0.8230695649056464,0.11173201118351354,0.024502074345946312,2006539
0.9268555551725872,0.91107819102668,0.8617502450942993,2006540
0.6711020741128988,0.7550417395151404,0.8209109902381897,2006601
0.4868327465368506,0.9824570912890723,0.8805714249610901,2006669
0.8873519059662651,0.8016391803383061,0.8445286154747009,2006671
0.2972825499314417,0.25607569990464885,0.2871997058391571,2006672
0.5767517323046232,0.6081967196412387,0.4053226709365845,2006703
0.7591868786678468,0.4290581216998102,0.033592671155929565,2006704
0.09097425822404547,0.5885000359607885,0.750534176826477,2006801
0.03891506667203828,0.5812447986335586,0.7559848427772522,2006803
0.9767810148439904,0.4456859776621195,0.061861854046583176,2006804
0.2930550722461766,0.7167351750872736,0.8315641283988953,2006941
0.9431741174947805,0.4758946744305803,0.06798101216554642,2007053
0.12172613074226915,0.0037860169848009232,0.8248692750930786,2007129
0.8272126749095056,0.49115893239590275,0.04828324913978577,2007131
0.12031117873221851,0.16901507820204328,0.7492519617080688,2007132
0.5082739894104342,0.5215554611150537,0.2961718440055847,2007217
0.5412957889953919,0.01602387302704445,0.08378566801548004,2007337
0.45172799505549216,0.43994108482053695,0.1588355451822281,2007428
0.9585029181152109,0.26994814893525637,0.039586421102285385,2007509
0.5358803261569787,0.39443177368704146,0.06677336990833282,2007550
0.4000159800841086,0.595600573526952,0.5563895106315613,2007629
0.3061725592390488,0.5109154802442512,0.4765433073043823,2007679
0.35176914385698815,0.050472746236787915,0.4325328469276428,2007749
0.210456674103584,0.959074217385701,0.850973904132843,2007793
0.8270734615592281,0.5040456829362532,0.05282960087060928,2007794
0.6909003168056841,0.3491214281915248,0.03855148330330849,2007796
0.31597776285915846,0.9113436946725002,0.8558250665664673,2007813
0.06669116114931344,0.4971301329691567,0.7963826060295105,2007815
0.11560436613920771,0.8422642685082702,0.8406050801277161,2007816
0.31374866180271616,0.2261640109957605,0.20604579150676727,2007847
0.5958202057855163,0.7853175773508363,0.835296094417572,2007849
0.5436735606094987,0.06951560876947453,0.07683715224266052,2007937
0.05845849113505091,0.8362009890995994,0.8329552412033081,2007998
0.46436446369150736,0.3310746260682409,0.07417797297239304,2008033
0.34101661615504303,0.05764738947176874,0.4598514437675476,2008070
0.3762695560289038,0.8261431161881084,0.8478450179100037,2008125
0.642518415840906,0.4493807559421002,0.053018856793642044,2008182
0.5819468347743909,0.6263633901282888,0.4051743149757385,2008235
0.48927974206341956,0.7193181216014886,0.8065592050552368,2008299
0.6693253852212949,0.8703856136205786,0.8660988211631775,2008301
0.30470390289795735,0.325628600481002,0.2322699874639511,2008303
0.47016113089301625,0.8282642712932214,0.8946831226348877,2008385
0.8033140693454888,0.7748189471741175,0.8236547112464905,2008426
0.9707722616438547,0.9838118479630429,0.8453346490859985,2008547
0.8972293855266879,0.36666119055220997,0.03669852390885353,2008548
0.348616070835213,0.20601535022254966,0.19159618020057678,2008550
0.028843681818341477,0.2575005927530306,0.7434737086296082,2008551
0.6175197472695736,0.14478745611393867,0.04159170389175415,2008552
0.4363042164501555,0.8065583391543917,0.8783448338508606,2008553
0.34461761601056146,0.7140864297388199,0.8612204790115356,2008555
0.04019940705966071,0.6722748915298036,0.7674694657325745,2008556
0.12754655390271574,0.05060815409330038,0.854850172996521,2008557
0.5017246037249292,0.013699336854872743,0.1032438576221466,2008558
0.8873398459179885,0.6109476114168666,0.48189935088157654,2008559
0.2779130043135748,0.20399269630987613,0.21526728570461273,2008560
0.33338329782160664,0.5044861461983092,0.42977175116539,2008562
0.074356958440602,0.9046584344428029,0.8081403374671936,2008563
0.4918892197336525,0.5110849199223514,0.2456357479095459,2008564
0.6077397067616107,0.6079596971137303,0.4281172454357147,2008565
0.37366698283935124,0.34463019886328483,0.14175717532634735,2008566
0.8157972895572391,0.17852371841400583,0.02862544357776642,2008567
0.3178193613203258,0.8209874088537636,0.8444753885269165,2008569
0.008364609912303651,0.3413384510776858,0.7718610167503357,2008570
0.7403759072851851,0.9595957807089733,0.8537271618843079,2008571
0.9731377027675145,0.8439523907192945,0.8472985625267029,2008572
0.5412315190785566,0.2538679477537554,0.03487706556916237,2008573
0.9866202647833768,0.7961730787946762,0.8357861042022705,2008575
0.06885600017847932,0.3709964690276467,0.7165767550468445,2008606
0.12664727217216357,0.19776112988799655,0.718482494354248,2008608
0.2612860469433453,0.5789923282725689,0.7589921355247498,2008610
0.6887099930879703,0.1720888469444626,0.03794074058532715,2008611
0.968157004164857,0.7523242157738151,0.7963935136795044,2008613
0.9334232220309646,0.3578225588494153,0.0425359308719635,2008614
0.048297623424238226,0.6226094868002978,0.7334173917770386,2008616
0.9233022185844216,0.40753556513881023,0.04047277942299843,2008632
0.5322616244227206,0.24889894079144265,0.03311379998922348,2008640
0.23462989044929689,0.08682013715459634,0.7106350064277649,2008677
0.004536230196012689,0.12427530873842274,0.8196508884429932,2008681
0.6218562798691186,0.5037554324492216,0.1622789055109024,2008684
0.11448175521018689,0.7856212989948166,0.815740168094635,2008709
0.10216657681580797,0.5779794145238475,0.7358798384666443,2008730
0.013867889048477336,0.9209992548886424,0.810395359992981,2008761
0.8343069753369405,0.7855676261423475,0.8410914540290833,2008766
0.027470460816277662,0.5049708549979719,0.7709367275238037,2008767
0.8639995293747849,0.1092899497217313,0.024160882458090782,2008769
0.46520367800327384,0.8483420293812103,0.8868836760520935,2008770
0.9389593780246412,0.4458507099933549,0.05065573379397392,2008772
0.698099584992031,0.04894255305640021,0.03581024333834648,2008773
0.7800289870994398,0.8406503847396233,0.8496768474578857,2008774
0.7153340436413104,0.7976392052635023,0.844438910484314,2008776
0.22520292879427695,0.6868662143486917,0.8050398826599121,2008789
0.3511246112653028,0.21548495297018416,0.2031823843717575,2008859
0.9268497191140236,0.9904895865182394,0.837453305721283,2009014
0.5767196023991407,0.6460401117076133,0.5093298554420471,2009034
0.6916581883651503,0.6197185032513971,0.4764971137046814,2009036
0.18148405911957796,0.7324145005465157,0.7906524538993835,2009037
0.6777457816473018,0.6441678048654002,0.5245274901390076,2009039
0.1578420540573144,0.17780910489150636,0.743735134601593,2009040
0.4891639596158027,0.7799687254502746,0.8886633515357971,2009042
0.7158110685342836,0.6251958804426722,0.49780648946762085,2009043
0.22306934456522642,0.6781542239800916,0.807397723197937,2009045
0.8485645751049308,0.86923471811975,0.8563188910484314,2009046
0.09907489656014364,0.1664796301087839,0.7668196558952332,2009048
0.5783581168633652,0.8847551839352243,0.8954748511314392,2009187
0.23404514860738454,0.8500129129537805,0.8479886054992676,2009189
0.5939700698307183,0.6469219292747826,0.49286049604415894,2009201
0.4742396474099455,0.7002194505576746,0.7823812961578369,2009309
0.09349076603176754,0.8756299025226854,0.8289365768432617,2009477
0.353152222009741,0.389745679979552,0.18323107063770294,2009609
0.5991589854931226,0.9135565892954205,0.8903509378433228,2009685
0.8476265676322323,0.07611202994763114,0.023508500307798386,2009687
0.31827515864515243,0.991088684464606,0.8943459987640381,2009783
0.1791899330732807,0.612111012512702,0.7326292395591736,2009793
0.03523125657863181,0.3451479776558002,0.7317988872528076,2009889
0.3119445724866249,0.4883793995167185,0.41409704089164734,2009937
0.8071200581354302,0.5175895231621783,0.07025962322950363,2009949
0.8107719765334824,0.6890421813934889,0.638403594493866,2009976
0.4129875939119443,0.44273954492145107,0.16341659426689148,2010005
0.7080520341396084,0.7184509420308597,0.7231563329696655,2010079
0.6522532387807514,0.42505555220989294,0.03218531608581543,2010205
0.9728856756777621,0.26458999081467405,0.04310045391321182,2010254
0.6717055690537035,0.8271761305054852,0.8566211462020874,2010318
0.41109511416406125,0.8938761777488865,0.857305109500885,2010420
0.17217983568315692,0.1314669995425178,0.7308865785598755,2010514
0.5292816507095013,0.03637630092987925,0.08165194094181061,2010592
0.6159654827862374,0.9900299461192978,0.8704026341438293,2010660
0.9404159547326985,0.386609234004688,0.04409215971827507,2010760
0.004492701634085757,0.8733590317091521,0.8037845492362976,2010776
0.9816923770148293,0.3691115935572078,0.05565093457698822,2010825
0.0643341130860044,0.874170095137878,0.8296148180961609,2010851
0.3904534174529279,0.2361037143057872,0.17805422842502594,2010896
0.7930828074106762,0.6103604817199141,0.4675930440425873,2010949
0.5478202460884646,0.8932860740807171,0.8836498260498047,2010990
0.5544536479881773,0.89436544169676,0.8846558332443237,2011089
0.9059276193728529,0.5463984868004836,0.10864469408988953,2011127
0.8727443232740179,0.9598096662243351,0.8474839329719543,2011189
0.23820825691449596,0.10448479065591192,0.6423292756080627,2011261
0.26017677875298206,0.4087408496431981,0.47836050391197205,2011352
0.6404401745322807,0.6843866237428312,0.6663804650306702,2011437
0.4961408004227324,0.09691598151462186,0.08874078840017319,2011569
0.8183994150725665,0.9466134525938142,0.8518041968345642,2011689
0.1940810871256115,0.22203923932873892,0.597593367099762,2011694
0.9592394478725345,0.009229070217381168,0.02500985376536846,2011695
0.18187896712889012,0.7141854924561338,0.7606269717216492,2011697
0.45550933288766027,0.9978630033046433,0.8942252397537231,2011698
0.9426407777612031,0.019584451649555325,0.023585233837366104,2011699
0.10391629464019318,0.8257925811791502,0.8362055420875549,2011701
0.29730916676665575,0.4266801346859247,0.3043386936187744,2011825
0.012024651284980311,0.050293804779113105,0.8221587538719177,2011826
0.3158545300533016,0.6600085065701988,0.8332699537277222,2011828
0.8384746212068339,0.16333610387027062,0.02823745645582676,2011917
0.8564726560723072,0.8053603414338851,0.8641754984855652,2012017
0.664902759528604,0.15744647546368584,0.04243190214037895,2012146
0.5376559034345584,0.5807810903287083,0.389037549495697,2012182
0.22372883304502716,0.8916409466743452,0.8517926931381226,2012183
0.16821125717786692,0.9424552825345712,0.8474664092063904,2012234
0.6542225915411515,0.4180340565005988,0.030762089416384697,2012236
0.14846125006006783,0.9596252388437846,0.8505525588989258,2012237
0.3500378997899842,0.9127014937366315,0.8671004176139832,2012239
0.8465358401488418,0.030241000571508747,0.024773236364126205,2012240
0.4909730770364687,0.4729210665944978,0.1941596120595932,2012242
0.8585662524409808,0.3084629187267968,0.025171339511871338,2012243
0.026456658040099747,0.7317614467733226,0.8296535611152649,2012244
0.01071365480166083,0.11572744408033493,0.8312346339225769,2012246
0.8499211810483828,0.626694875751324,0.5280297994613647,2012261
0.37213618197622444,0.17317337596122054,0.16984954476356506,2012331
0.9857832376737481,0.7588965601614944,0.8063700795173645,2012392
0.6239396601623342,0.05706715859858154,0.04956083744764328,2012453
0.25954476755390965,0.4327421272552315,0.48469340801239014,2012517
0.9521908201765948,0.9195520543290832,0.860528826713562,2012538
0.47696474008531087,0.38859427270686686,0.0667061060667038,2012568
0.8833981635977943,0.4034992848179145,0.030680203810334206,2012610
0.5430612081717192,0.9208516097353796,0.8842470049858093,2012640
0.5345069469833466,0.732941770550607,0.7915278077125549,2012676
0.6213860318497038,0.9358885602897082,0.8806054592132568,2012742
0.6821890031161407,0.2116078069245156,0.03445113077759743,2012774
0.33327699182211795,0.06340540424374481,0.4797184467315674,2012795
0.983600184148843,0.4496526793590423,0.06409430503845215,2012811
0.4060772913436046,0.8067025197731558,0.8473158478736877,2012813
0.598699655460714,0.3091929029646956,0.041108086705207825,2012815
0.4856753272455267,0.44168625015109564,0.15777462720870972,2012838
0.931750326440589,0.6677677512673899,0.6097069978713989,2012859
0.10354539581556121,0.39021398164781135,0.6033031344413757,2012917
0.9658459397704521,0.5949058489982111,0.37902146577835083,2012919
0.5649918631229653,0.09836402409349736,0.0491858646273613,2012921
0.9642381543934642,0.4931559931934275,0.07297257333993912,2012922
0.6644283786424917,0.03739085415845024,0.039775360375642776,2012924
0.805686702331884,0.7028159166771131,0.7123690247535706,2012925
0.24991909299982396,0.7747190693642333,0.8250285983085632,2012927
0.33097490461782825,0.898563799001997,0.8534489870071411,2012928
0.40991737648032855,0.9452040558322083,0.8878136277198792,2012930
0.569830367272028,0.1621300542161705,0.04194191098213196,2012931
0.6004999820467916,0.9829784218787238,0.8713532090187073,2012949
0.6974088562339154,0.18073274599324315,0.03526989743113518,2012951
0.17506097185526853,0.03653271476068113,0.8043736815452576,2012952
0.7160618458030938,0.16485273499787526,0.0323716402053833,2012954
0.12450266755730156,0.4875516902533802,0.7928140759468079,2012955
0.039351610858583665,0.5064510095281815,0.7763074040412903,2012957
0.9073848374138729,0.37003706690153104,0.037887707352638245,2012958
0.9874406412361523,0.25561088569591306,0.045083411037921906,2012960
0.36770108566324367,0.7700339924949913,0.8581591844558716,2012961
0.555990940369468,0.7639058018999006,0.8341328501701355,2012963
0.6242909377989818,0.9430154982300116,0.8777243494987488,2012969
0.019899060867016222,0.5491058835148402,0.7704373598098755,2012971
0.09073238513848654,0.5955297948811581,0.7638684511184692,2012972
0.42989462943966467,0.4687766837010927,0.23927944898605347,2013051
0.29422215154505593,0.7567243646269366,0.8497724533081055,2013114
0.044419386263366716,0.340170264952161,0.734025239944458,2013126
0.40538728044488914,0.14836858482413554,0.17520935833454132,2013127
0.43256721684459915,0.4604151638309976,0.22141911089420319,2013129
0.12587143654123115,0.5942405298453735,0.7506462335586548,2013130
0.3065969413544902,0.10340223673718833,0.4820244610309601,2013131
0.7606711273810648,0.9319590924684684,0.8588029742240906,2013132
0.9712012588400261,0.7539675203123126,0.7995479702949524,2013141
0.6286548372584361,0.7245706404877315,0.7702807784080505,2013142
0.8482887303226525,0.17467766809087285,0.029252463951706886,2013144
0.13026637152774348,0.9752777221920603,0.8504465818405151,2013145
0.20476696809310607,0.9055792872287516,0.8463001251220703,2013146
0.4577481145612132,0.17543957841468416,0.14490877091884613,2013147
0.8249351362504632,0.2760641603991164,0.024614570662379265,2013148
0.5251813007496219,0.6043554297558147,0.37195369601249695,2013190
0.1732014466363405,0.6992618304850252,0.7498449087142944,2013192
0.9159559327873721,0.9975382760946305,0.8341432809829712,2013194
0.5053451548940462,0.9896266965649317,0.8830586075782776,2013195
0.5221121626536313,0.160411409149555,0.05064541473984718,2013198
0.9577417888676346,0.48531996285920076,0.06915578246116638,2013200
0.11077868703464952,0.9594471197950891,0.8433186411857605,2013201
0.65864240326479,0.013552946497224237,0.052658580243587494,2013203
0.03172430596456412,0.045570231981063754,0.8254651427268982,2013204
0.9395081069068606,0.7637896104645671,0.8172523975372314,2013206
0.04124167232687548,0.857854392813693,0.8214855790138245,2013207
0.6518147909912998,0.17574513868288744,0.044184278696775436,2013209
0.7870607430371604,0.5584319905050888,0.30284324288368225,2013234
0.46051780760136407,0.20575248383678854,0.10022591054439545,2013236
0.6057061914309831,0.9271828590963221,0.8853261470794678,2013237
0.28048270629572375,0.835938665129247,0.8294069170951843,2013254
0.6559746518483478,0.45191159375634954,0.05008767172694206,2013256
0.7596194809235407,0.970869787680006,0.8501766324043274,2013257
0.43846573029967056,0.6595960217659397,0.681364893913269,2013259
0.42065273438688205,0.8846492896521431,0.8468857407569885,2013270
0.711206912752481,0.5506817220903476,0.2858010232448578,2013271
0.44753549671392384,0.2551738720439951,0.09819633513689041,2013273
0.32631078276108244,0.059219577348215355,0.5508976578712463,2013274
0.9624201860510341,0.4355765829505861,0.05057898908853531,2013276
0.48513294345500546,0.6546667513411077,0.6316668391227722,2013278
0.25133250116087963,0.00530550238453116,0.8192076683044434,2013279
0.12127509333151394,0.2980967516722095,0.6093557476997375,2013281
0.4665933626961612,0.10424071160392055,0.17159490287303925,2013326
0.9996021567395,0.8610558019501938,0.8482301831245422,2013330
0.128383979074307,0.1625871931957679,0.7502121329307556,2013332
0.3552100398657599,0.7976238008362622,0.8530489802360535,2013341
0.4163940661324083,0.34519925158314463,0.0786278173327446,2013343
0.28064626113579966,0.01235428630381347,0.7516689300537109,2013344
0.1282606904624667,0.15230472068901707,0.7552026510238647,2013361
0.19743080685451636,0.9834291322388121,0.8543731570243835,2013363
0.41566382806887814,0.6399486279317621,0.6847653388977051,2013364
0.241266907774141,0.687381385728494,0.7954018115997314,2013402
0.8441958266590792,0.885788078765136,0.8548035621643066,2013426
0.5348798238847612,0.14806755956860426,0.046619024127721786,2013480
0.9107223674821369,0.09229683508272951,0.02409503236413002,2013519
0.27175415699055194,0.34009733702765194,0.2872486710548401,2013592
0.7148434547873505,0.44816077686014716,0.04090478643774986,2013709
0.14355416716374605,0.712855413354273,0.7631343603134155,2013788
0.023392497644816115,0.7879978080928703,0.8695496320724487,2013893
0.47278711325749023,0.13749505391534325,0.1436918079853058,2013952
0.4992877236211839,0.5641319231722747,0.40113434195518494,2014032
0.601932071795005,0.37519036440377124,0.02481871284544468,2014062
0.19491192679288424,0.9821787753251705,0.8540595769882202,2014142
0.26800911282545486,0.3583115236161194,0.3383153975009918,2014344
0.9868438788739113,0.12383935916359799,0.02783382125198841,2014430
0.03090279475477268,0.07844404603384171,0.8291535377502441,2014560
0.4593849129422342,0.82266957025179,0.8901429772377014,2014669
0.025376878621954653,0.8409656756966356,0.8239997029304504,2014773
0.9761365984853929,0.34725451584060124,0.04759351164102554,2014775
0.05263915720620937,0.6575849567041611,0.7652323842048645,2014776
0.8551492528579177,0.8061990412388028,0.8655627965927124,2014778
0.5810644246585717,0.2145954344635678,0.03361373767256737,2014779
0.4489816745103021,0.30800530712548735,0.08624236285686493,2014781
0.6349604142897455,0.8081770928731521,0.8385714888572693,2014900
0.768173817093432,0.9934220139864516,0.8475185632705688,2015041
0.005332737123264916,0.6165885810512882,0.7751972675323486,2015133
0.5135223823604431,0.2571465459410635,0.03500884026288986,2015170
0.9785614861354363,0.06120417623134822,0.02551998756825924,2015213
0.6777357927070637,0.3382660259353656,0.040016237646341324,2015262
0.7277586313334222,0.43863765397709714,0.03433982655405998,2015315
0.6757693098938187,0.03631828551083926,0.03790155425667763,2015373
0.5799541716434382,0.8802882391897525,0.894996702671051,2015421
0.9862822484600323,0.09975762660863774,0.02824011817574501,2015440
0.7577437198054745,0.802451866598822,0.8529450297355652,2015509
0.8696730025671463,0.8079387108327113,0.8610574007034302,2015579
0.9731567901508587,0.3753776606162253,0.05461334437131882,2015618
0.6342639330594584,0.5851762433338773,0.4032224714756012,2015728
0.5733575462129981,0.7193175980426663,0.7707570791244507,2015798
0.14502353486476097,0.7967003370063848,0.8297911286354065,2015867
0.5290817554308579,0.9681495488893772,0.8939080238342285,2015910
0.8232341799118053,0.0016660490459806346,0.025617990642786026,2015932
0.7911447518103074,0.45321467281396277,0.04186968877911568,2015982
0.1823901470225582,0.4903776626242863,0.7647005319595337,2016115
0.17048591956778092,0.6022157074496348,0.7514255046844482,2016293
0.6501558008829773,0.18243923277747942,0.043030545115470886,2016443
0.9291866290390335,0.6435950417431691,0.6037853956222534,2016541
0.541229387094753,0.8196331636848012,0.8906280994415283,2016723
0.34752410162019826,0.453718620082609,0.24208442866802216,2016861
0.2209756669761665,0.6144050436513031,0.7475796937942505,2017017
0.9536365787670147,0.16760453693161506,0.029832469299435616,2017174
0.22908026159242467,0.8400331884484777,0.8415798544883728,2017286
0.9323546672370187,0.3329704787295896,0.03866760432720184,2017365
0.1412364960613029,0.2975994336887203,0.5795201659202576,2017440
0.3178552422493785,0.7731761933202772,0.8544713854789734,2017511
0.7456032028979194,0.23329405545265058,0.031398672610521317,2017634
0.6702330347145486,0.2625241230041515,0.034418437629938126,2017753
0.3397554373544428,0.48075904281496074,0.34224143624305725,2017811
0.012061690856130184,0.8723207424593162,0.8055425882339478,2017865
0.1695465570046088,0.9026328615190691,0.8502796292304993,2017932
0.4109066196239967,0.3177882787864593,0.11817426979541779,2018137
0.29469727429958986,0.44599021084607726,0.3632147014141083,2018388
0.19728749540222237,0.7555121129137994,0.8087716102600098,2018571
0.0168137918462826,0.981903676393177,0.7886623740196228,2018711
0.8915744809850694,0.07144950375422196,0.022166790440678596,2018842
0.8786039655857913,0.29011062052489967,0.027231859043240547,2018986
0.2705555488826254,0.7185529767427655,0.806127667427063,2019159
0.9876102418042207,0.9726258454667217,0.8486393094062805,2019243
0.2746331015891375,0.056163685898429405,0.7356496453285217,2019296
0.7930459811533311,0.15043137894621214,0.026631876826286316,2019377
0.32430261925514414,0.4214229211208974,0.25771212577819824,2019416
0.536345836410619,0.3945071033096268,0.06650269776582718,2019454
0.3638940082136921,0.8202967987289839,0.8509804010391235,2019544
0.35020810096276483,0.5473171080085372,0.5885442495346069,2019697
0.23520552230879654,0.15444823062083055,0.564361572265625,2019837
0.9422191409416635,0.6289508946012395,0.5784599781036377,2020013
0.6728296111547242,0.6471242004210411,0.5200390219688416,2020149
0.23700252112970002,0.7091688989547456,0.7830270528793335,2020253
0.7031327148184937,0.27960729696973463,0.037883464246988297,2020417
0.6458330958561906,0.20700120861086296,0.035778697580099106,2020553
0.22784315951341055,0.6241587957603811,0.754624605178833,2020555
0.8074469389295241,0.7507989736840358,0.7751550078392029,2020556
0.8750257430376625,0.1786310579312936,0.0302971750497818,2020558
0.7068059006112125,0.12726323229248676,0.030850844457745552,2020559
0.9675081855461256,0.7223013953479458,0.7138978242874146,2020561
0.4107865387636471,0.5072195193581011,0.40716350078582764,2020562
0.8186464132643834,0.18637144754338184,0.02921101823449135,2020564
0.15784582157922175,0.06442219911450962,0.8049499988555908,2020618
0.8235271851038025,0.6169230578237427,0.49730226397514343,2020678
0.2981722151643492,0.4823130528522585,0.45678240060806274,2020680
0.9730656385600839,0.7347964433123612,0.7648509740829468,2020682
0.7136629287158266,0.7366668464347348,0.7587996125221252,2020684
0.09542782246345036,0.4615383644381066,0.7241747379302979,2020709
0.014982463367354848,0.3023170991355842,0.8333237171173096,2020711
0.757638269071839,0.05070796807003525,0.026617471128702164,2020713
0.6853727129119228,0.7270541983898337,0.7485027313232422,2020742
0.6367800062943083,0.9681603175750272,0.8664854764938354,2020744
0.31152848059077076,0.8656739947805357,0.8340767025947571,2020746
0.33630141324618934,0.6494750859453273,0.8000537157058716,2020748
0.5285457064453875,0.03555099315723525,0.0826759859919548,2020750
0.6101838765293898,0.3637640572263867,0.025741316378116608,2020752
0.20078176494527902,0.36963984612588924,0.5354270935058594,2020754
0.829083717571599,0.9827553346583097,0.843883752822876,2020755
0.7995483359033636,0.565193875866407,0.34062492847442627,2020809
0.6804434500819243,0.9044016919775592,0.8639338612556458,2020847
0.04914422524849715,0.4993125244034257,0.7841736078262329,2020894
0.4219043615242514,0.9425514500004845,0.883956253528595,2020918
0.580791158947636,0.05409174846083107,0.0637357234954834,2020919
0.1878473913826084,0.261650241318732,0.5447880625724792,2020921
0.03575558080660858,0.23549150051441195,0.7410880327224731,2020951
0.5526128837924644,0.7480953960815315,0.8149842023849487,2021001
0.639986932167305,0.8420519349945425,0.8650643825531006,2021014
0.17260255944569194,0.6181341979414108,0.7474008202552795,2021016
0.13734795264683347,0.5046165814024733,0.810472846031189,2021033
0.5640587497031628,0.08235818276733761,0.056805942207574844,2021036
0.3288435503597529,0.3297173136522414,0.23054569959640503,2021038
0.8365246279626798,0.9407334625526782,0.8528586626052856,2021039
0.5180071955709632,0.9428931928490787,0.8967394232749939,2021041
0.5139176927354822,0.4119531386408195,0.07895945012569427,2021042
0.5036753046884603,0.6362267950894569,0.5539782643318176,2021065
0.10946228788216988,0.807306241141085,0.830615758895874,2021193
0.742352766350423,0.10477115351715648,0.025496017187833786,2021226
0.3419555537794271,0.012604209708106141,0.6648591756820679,2021228
